number of workers,budget allocated (in rupees),availability of resources,weather condition,location,estimated completion time,delay in inspections,delay in material and payment approval,shortage of laborers,inadequate number of equipment,delay in days (target column)
50,10000000,80,Good,Urban,240,5,3,10,2,15
45,9500000,75,Fair,Suburban,260,8,4,12,3,18
60,12000000,90,Poor,Rural,280,6,5,8,2,20
55,10500000,85,Fair,Urban,250,7,6,15,4,17
48,11000000,70,Good,Suburban,230,5,4,9,3,14
62,12500000,88,Poor,Rural,275,8,3,11,2,19
57,10200000,78,Good,Urban,255,6,5,14,3,16
53,9800000,73,Fair,Suburban,245,7,4,10,2,13
58,11500000,87,Good,Rural,270,5,3,9,3,15
46,9300000,72,Fair,Urban,235,9,6,13,4,18
51,10550000,79,Good,Suburban,265,4,5,12,2,14
63,12200000,92,Poor,Rural,290,7,3,8,3,22
56,10750000,82,Good,Urban,260,6,4,11,2,16
49,9700000,74,Fair,Suburban,240,8,5,10,3,15
61,11800000,89,Good,Rural,275,5,3,9,2,17
52,10050000,76,Fair,Urban,255,7,4,12,4,16
47,9400000,71,Good,Suburban,230,9,6,14,3,18
59,11200000,86,Poor,Rural,265,6,3,10,2,20
54,10350000,81,Fair,Urban,250,8,4,11,4,14
50,10000000,80,Good,Urban,240,5,3,10,2,15
45,9500000,75,Fair,Suburban,260,8,4,12,3,18
60,12000000,90,Poor,Rural,280,6,5,8,2,20
55,10500000,85,Fair,Urban,250,7,6,15,4,17
48,11000000,70,Good,Suburban,230,5,4,9,3,14
62,12500000,88,Poor,Rural,275,8,3,11,2,19
57,10200000,78,Good,Urban,255,6,5,14,3,16
53,9800000,73,Fair,Suburban,245,7,4,10,2,13
58,11500000,87,Good,Rural,270,5,3,9,3,15
46,9300000,72,Fair,Urban,235,9,6,13,4,18
51,10550000,79,Good,Suburban,265,4,5,12,2,14
63,12200000,92,Poor,Rural,290,7,3,8,3,22
56,10750000,82,Good,Urban,260,6,4,11,2,16
49,9700000,74,Fair,Suburban,240,8,5,10,3,15
61,11800000,89,Good,Rural,275,5,3,9,2,17
52,10050000,76,Fair,Urban,255,7,4,12,4,16
47,9400000,71,Good,Suburban,230,9,6,14,3,18
59,11200000,86,Poor,Rural,265,6,3,10,2,20
54,10350000,81,Fair,Urban,250,8,4,11,4,14
54,10800000,77,Good,Urban,255,5,4,11,2,16
46,9200000,73,Fair,Suburban,235,8,3,10,3,14
61,11900000,88,Poor,Rural,275,7,5,9,2,19
53,9900000,76,Good,Urban,250,6,4,14,4,15
49,10550000,81,Fair,Suburban,260,4,5,12,2,14
64,12300000,91,Poor,Rural,285,8,3,8,3,21
58,10300000,79,Good,Urban,260,7,6,13,4,16
55,10450000,80,Fair,Suburban,245,9,4,11,3,15
59,11300000,85,Good,Rural,265,6,3,9,2,18
47,9500000,71,Fair,Urban,230,8,5,12,3,17
51,10650000,78,Good,Suburban,255,5,4,10,2,13
65,12400000,93,Poor,Rural,290,7,3,7,2,22
57,10100000,77,Good,Urban,265,6,6,14,3,17
50,9800000,74,Fair,Suburban,240,9,5,9,4,16
62,11700000,89,Good,Rural,270,4,3,8,2,15
56,10850000,82,Fair,Urban,255,7,4,13,4,18
48,9300000,70,Good,Suburban,225,8,6,15,3,19
63,12100000,90,Poor,Rural,280,5,3,10,2,20
52,10250000,77,Fair,Urban,250,7,5,12,4,14
60,11500000,86,Good,Suburban,270,6,4,11,3,16
45,9700000,72,Fair,Urban,235,9,5,14,3,17
54,10700000,79,Good,Suburban,260,5,4,9,2,15
46,9400000,71,Poor,Rural,230,8,3,11,3,21
61,11800000,88,Good,Urban,275,7,6,10,4,18
53,9900000,76,Fair,Suburban,245,6,5,13,2,14
55,10550000,80,Good,Rural,255,5,4,12,3,19
49,9700000,74,Good,Urban,250,9,3,8,2,15
64,12200000,91,Fair,Suburban,270,4,5,15,4,16
58,10200000,78,Poor,Rural,280,6,4,10,3,20
57,10000000,77,Good,Urban,255,7,3,9,2,14
47,9300000,70,Fair,Suburban,230,8,6,16,3,17
52,10150000,76,Good,Rural,245,5,4,11,2,18
63,12000000,90,Fair,Urban,265,6,5,10,4,21
50,9800000,74,Poor,Suburban,240,9,4,12,3,22
55,10650000,79,Good,Rural,260,5,3,8,2,15
48,9500000,72,Fair,Urban,235,8,5,13,4,17
62,11900000,88,Good,Suburban,270,7,6,14,3,19
56,10900000,82,Poor,Rural,255,6,3,9,2,20
51,10300000,77,Good,Urban,265,7,4,11,4,16
59,11200000,85,Fair,Suburban,250,9,5,10,3,15
45,9600000,71,Good,Rural,235,8,6,12,2,18
54,10750000,80,Poor,Urban,260,5,3,8,4,21
47,9400000,72,Fair,Suburban,230,9,4,10,3,14
63,12050000,90,Good,Rural,275,6,5,9,2,16
52,10100000,76,Poor,Urban,250,7,3,13,4,20
52,9800000,78,Fair,Urban,245,7,4,11,3,14
47,9300000,72,Good,Suburban,235,9,5,10,2,16
59,11500000,85,Poor,Rural,260,6,6,8,3,18
53,10100000,79,Good,Urban,250,8,5,13,4,17
48,9500000,73,Fair,Suburban,240,5,4,12,2,15
61,12100000,90,Poor,Rural,280,7,3,9,3,21
56,10600000,82,Good,Urban,255,6,4,10,2,19
54,10350000,80,Fair,Suburban,250,9,5,11,3,16
57,10800000,83,Poor,Rural,265,5,3,7,2,20
49,9700000,75,Good,Urban,245,7,6,14,4,15
51,10050000,77,Fair,Suburban,240,8,4,9,3,14
62,12200000,91,Poor,Rural,285,6,3,8,2,22
58,10700000,84,Good,Urban,260,5,5,15,4,18
55,10400000,81,Fair,Suburban,255,8,3,10,2,17
50,9900000,76,Good,Rural,250,7,4,13,3,16
46,9400000,71,Poor,Urban,235,9,6,12,4,19
63,12300000,92,Fair,Suburban,275,6,3,8,2,21
60,11800000,88,Good,Rural,270,5,4,11,4,17
48,9600000,74,Poor,Urban,240,8,5,14,3,15
52,10050000,77,Fair,Suburban,245,7,6,10,2,14
64,12400000,93,Good,Rural,290,4,3,9,3,20
58,10800000,83,Poor,Urban,265,5,4,8,4,19
54,10250000,80,Fair,Suburban,250,6,5,13,3,15
50,9800000,76,Good,Rural,245,7,3,12,2,18
61,11900000,89,Poor,Urban,270,6,4,11,4,22
57,10600000,82,Fair,Suburban,255,8,5,10,2,17
55,10550000,81,Good,Rural,250,9,3,9,4,21
51,9950000,77,Poor,Urban,240,6,6,15,3,20
59,11200000,86,Fair,Suburban,265,5,4,8,2,16
46,9450000,70,Good,Rural,235,8,3,11,4,14
53,10100000,78,Poor,Urban,245,7,5,12,3,15
64,12250000,92,Fair,Suburban,280,6,4,10,4,19
60,11700000,87,Good,Rural,260,5,3,9,2,16
47,9350000,71,Poor,Urban,235,9,6,13,3,18
62,12000000,90,Fair,Suburban,270,7,5,12,4,20
56,10750000,83,Good,Rural,255,6,4,11,2,15
50,9700000,76,Poor,Urban,240,8,5,15,4,17
59,11350000,86,Fair,Suburban,265,5,3,10,3,16
51,10050000,77,Good,Rural,255,7,6,8,2,19
57,10850000,84,Poor,Urban,260,6,4,9,4,18
45,9250000,70,Fair,Suburban,235,9,5,11,3,14
63,12350000,92,Good,Rural,275,6,3,7,2,22
52,9900000,78,Poor,Urban,245,7,3,15,4,21
48,9550000,74,Fair,Suburban,240,8,4,12,3,20
48,9500000,72,Good,Suburban,230,7,3,10,3,13
64,12400000,89,Poor,Rural,290,6,5,7,2,20
50,9800000,78,Fair,Urban,240,8,4,15,4,16
59,11300000,86,Good,Urban,265,5,3,11,3,15
57,10700000,82,Fair,Suburban,255,6,4,12,2,14
53,10300000,80,Poor,Rural,250,9,5,9,4,18
46,9350000,70,Good,Rural,235,8,6,10,2,19
62,12200000,91,Fair,Urban,280,7,3,8,3,21
51,10050000,77,Poor,Suburban,245,7,4,14,4,22
54,10600000,81,Good,Rural,255,6,3,9,2,16
58,10850000,83,Poor,Urban,260,5,4,13,3,17
49,9700000,75,Fair,Suburban,240,8,5,11,2,15
61,11800000,88,Good,Rural,275,7,6,12,3,20
55,10550000,80,Poor,Urban,250,9,3,8,4,19
47,9400000,71,Fair,Rural,235,6,5,13,3,14
63,12300000,92,Good,Suburban,275,5,3,7,2,18
56,10750000,82,Poor,Urban,255,6,4,15,3,17
52,10200000,79,Fair,Rural,245,7,3,10,2,16
60,11600000,87,Good,Suburban,265,8,5,12,4,15
50,9750000,74,Poor,Urban,240,9,6,11,3,21
65,12500000,93,Fair,Rural,290,5,4,9,2,22
58,10800000,83,Good,Suburban,265,6,3,8,2,17
54,10400000,81,Poor,Urban,255,7,5,13,4,19
51,10050000,77,Fair,Rural,250,8,4,12,3,20
49,9700000,75,Good,Suburban,245,9,3,11,2,14
60,11500000,86,Poor,Urban,265,6,4,10,4,18
57,10600000,82,Fair,Rural,255,7,5,14,3,15
46,9450000,70,Good,Suburban,235,8,6,9,4,13
62,12100000,90,Poor,Urban,280,5,3,8,2,16
52,10100000,78,Fair,Rural,245,6,4,13,3,22
55,10550000,80,Good,Suburban,250,7,3,7,4,17
48,9550000,74,Poor,Urban,240,9,5,15,2,14
63,12200000,91,Fair,Rural,275,4,6,12,4,21
59,11200000,86,Good,Suburban,265,8,3,11,3,15
50,9750000,74,Poor,Urban,240,9,6,10,2,16
64,12450000,89,Fair,Rural,290,5,4,8,4,18
53,10300000,80,Good,Suburban,255,7,5,14,3,20
47,9400000,71,Poor,Urban,235,8,3,9,4,19
61,11800000,88,Fair,Rural,275,6,4,13,3,17
56,10750000,82,Good,Suburban,255,5,3,7,2,22
55,10450000,81,Poor,Urban,250,6,5,12,2,19
45,9250000,70,Fair,Rural,235,7,4,11,3,14
52,10000000,77,Good,Suburban,245,8,3,10,4,15
49,9650000,75,Poor,Urban,240,9,5,9,3,21
61,11950000,90,Fair,Rural,280,6,4,8,3,18
57,10650000,82,Good,Suburban,260,7,3,15,2,19
50,9800000,78,Poor,Urban,245,8,4,13,3,20
62,12050000,91,Fair,Rural,275,5,5,12,2,16
64,12400000,89,Good,Suburban,280,6,3,7,3,17
48,9600000,73,Poor,Urban,235,9,6,11,4,22
53,10200000,79,Fair,Rural,250,7,4,10,2,15
51,9950000,77,Good,Urban,245,7,3,12,3,16
47,9350000,71,Fair,Suburban,235,8,6,11,2,14
58,11500000,86,Poor,Rural,260,5,5,10,4,18
52,10050000,78,Good,Urban,250,6,4,13,3,17
48,9550000,73,Fair,Suburban,240,9,5,9,2,15
63,12400000,90,Poor,Rural,280,6,3,8,4,21
57,10600000,82,Good,Urban,255,7,4,14,3,16
55,10450000,80,Fair,Suburban,250,8,3,12,4,15
58,10750000,83,Poor,Rural,265,5,4,11,2,19
49,9650000,75,Good,Urban,245,7,5,10,3,14
51,10050000,78,Fair,Suburban,240,8,4,9,2,13
62,12150000,91,Poor,Rural,285,6,3,7,4,22
56,10750000,82,Good,Urban,260,5,6,15,3,20
54,10500000,81,Fair,Suburban,255,7,4,14,2,18
50,9950000,77,Good,Rural,250,8,3,11,3,19
46,9450000,70,Fair,Urban,235,9,6,13,4,17
63,12350000,92,Good,Suburban,275,6,4,9,2,15
60,11700000,88,Poor,Rural,270,5,3,8,3,20
49,9700000,75,Good,Urban,245,7,5,12,3,14
55,10500000,80,Poor,Suburban,250,8,3,11,4,16
47,9400000,71,Fair,Rural,235,6,6,15,3,18
63,12300000,92,Good,Urban,275,5,4,10,2,17
56,10650000,81,Poor,Suburban,255,6,5,9,4,21
52,10000000,77,Fair,Rural,245,7,4,14,2,15
60,11650000,87,Good,Urban,270,8,3,13,3,19
50,9750000,74,Poor,Suburban,245,9,6,12,4,22
65,12550000,93,Fair,Rural,290,6,3,7,2,16
58,10800000,83,Good,Urban,265,5,4,15,4,17
54,10400000,81,Poor,Suburban,255,7,5,13,3,20
51,10050000,78,Fair,Rural,245,8,3,12,2,16
49,9700000,75,Good,Urban,240,7,6,11,4,15
60,11550000,86,Poor,Suburban,265,6,4,10,3,18
57,10700000,82,Good,Rural,255,7,3,9,4,22
48,9550000,74,Fair,Urban,240,8,5,8,2,14
64,12450000,89,Poor,Suburban,275,6,3,15,3,21
52,10100000,79,Good,Rural,250,9,4,11,4,20
46,9400000,70,Fair,Urban,235,7,6,14,2,19
61,12050000,90,Poor,Suburban,280,5,3,13,3,16
55,10450000,80,Good,Rural,255,6,4,12,4,17
48,9600000,73,Poor,Urban,240,9,5,11,2,15
53,10250000,79,Fair,Suburban,245,7,3,10,4,18
